Date,AAPL,AMZN,BAC,CAT,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,TSLA,UNH,WMT,XOM
2022-04-19,164.01589965820312,158.11549377441406,35.918209075927734,216.05458068847656,129.0340576171875,163.886474609375,119.1018295288086,58.189815521240234,215.80255126953125,276.62225341796875,22.15886116027832,342.7166748046875,504.07421875,50.07135772705078,76.98178100585938
2022-04-20,163.84938049316406,153.9980010986328,35.999900817871094,218.7720184326172,127.07981872558594,164.61155700683594,119.51966094970703,58.9857063293457,199.02972412109375,277.6499328613281,21.444120407104492,325.73333740234375,511.8644104003906,50.70022964477539,77.15721893310547
2022-04-21,163.05572509765625,148.29600524902344,35.319122314453125,216.4361114501953,123.87850952148438,164.13710021972656,118.59315490722656,59.20928192138672,186.76539611816406,272.26873779296875,20.147411346435547,336.260009765625,503.8304138183594,50.776466369628906,76.34141540527344
2022-04-22,158.51934814453125,144.35000610351562,34.09370803833008,202.26016235351562,118.73834228515625,162.50791931152344,115.18687438964844,58.35078048706055,182.83285522460938,265.6950378417969,19.480587005615234,335.01666259765625,488.3623046875,49.82044982910156,74.67477416992188
2022-04-25,159.58729553222656,146.07400512695312,33.8486213684082,202.63418579101562,122.15106201171875,166.50930786132812,115.1505355834961,58.967838287353516,185.69285583496094,272.1814880371094,19.866907119750977,332.67333984375,491.4840393066406,49.84585189819336,72.15724182128906
2022-04-26,153.63018798828125,139.39100646972656,33.08614730834961,196.64964294433594,117.76023864746094,165.3186798095703,111.7442626953125,58.171932220458984,179.6947479248047,262.0008239746094,18.754873275756836,292.1400146484375,481.6500244140625,49.324981689453125,72.18356323242188
2022-04-27,153.40484619140625,138.16700744628906,32.90460968017578,200.07205200195312,113.43739318847656,163.00921630859375,110.2909164428711,58.62800216674805,173.7364044189453,274.60546875,18.382532119750977,293.836669921875,481.6781005859375,48.98831558227539,74.24495697021484
2022-04-28,160.33197021484375,144.59649658203125,33.41292190551758,198.65069580078125,117.6336898803711,164.22659301757812,112.0349349975586,59.19139099121094,204.30287170410156,280.8205261230469,19.74711799621582,292.5033264160156,491.6246032714844,49.6140022277832,76.49055480957031
2022-04-29,154.4630126953125,124.28150177001953,32.387210845947266,196.87403869628906,113.25377655029297,161.54112243652344,108.41973876953125,57.7784538269043,199.07936096191406,269.078857421875,18.514299392700195,290.2533264160156,476.7471008300781,48.59128952026367,74.78003692626953
2022-05-02,154.76675415039062,124.5,32.80475616455078,198.30474853515625,115.70873260498047,159.91195678710938,109.40982818603516,56.73215866088867,209.66542053222656,275.81744384765625,19.49855613708496,300.9800109863281,469.8098449707031,48.270503997802734,75.79759979248047
2022-05-03,156.2560577392578,124.25350189208984,33.703392028808594,199.75411987304688,116.45410919189453,159.59864807128906,111.75334167480469,56.41022872924805,210.55918884277344,273.209228515625,19.567434310913086,303.0833435058594,468.3754577636719,48.438838958740234,77.35897064208984
2022-05-04,162.663818359375,125.92849731445312,35.055885314941406,208.1418914794922,121.34415435791016,161.3084259033203,115.45030212402344,58.15404510498047,221.86026000976562,281.15985107421875,20.298145294189453,317.5400085449219,475.875244140625,49.10898971557617,80.4378890991211
2022-05-05,153.600830078125,116.40699768066406,34.07555389404297,201.9141845703125,115.63182067871094,158.22903442382812,112.56177520751953,57.689029693603516,206.83518981933594,268.91400146484375,18.810771942138672,291.09332275390625,463.78192138671875,48.688228607177734,79.21858215332031
2022-05-06,154.32693481445312,114.77249908447266,33.99386215209961,200.71726989746094,114.87850189208984,157.87991333007812,112.38009643554688,57.894718170166016,202.3564910888672,266.37371826171875,18.642072677612305,288.54998779296875,468.3754577636719,47.674556732177734,80.42911529541016
2022-05-09,149.2049560546875,108.78900146484375,33.01352310180664,192.89988708496094,111.66727447509766,158.7393035888672,110.69059753417969,57.7784538269043,194.8489227294922,256.5324401855469,16.92011070251465,262.3699951171875,456.00103759765625,48.232398986816406,74.08706665039062
2022-05-10,151.6089324951172,108.85900115966797,32.45982360839844,189.81410217285156,113.53714752197266,158.52442932128906,107.9928207397461,57.24189758300781,196.2789306640625,261.3027648925781,17.563976287841797,266.67999267578125,457.4915466308594,47.55342102050781,74.57827758789062
2022-05-11,143.7493438720703,105.37200164794922,32.287353515625,191.8900146484375,112.75057983398438,157.66506958007812,107.31155395507812,57.51017379760742,187.43072509765625,252.6250457763672,16.600677490234375,244.6666717529297,455.74786376953125,47.05615997314453,76.13092041015625
2022-05-12,139.88333129882812,106.93049621582031,31.83350372314453,189.85153198242188,111.99776458740234,159.22268676757812,107.22073364257812,57.689029693603516,189.91342163085938,247.58319091796875,16.1464786529541,242.6666717529297,448.8575439453125,47.01152420043945,76.47650146484375
2022-05-13,144.34786987304688,113.05500030517578,31.92426872253418,191.06710815429688,115.18022918701172,158.3096160888672,108.17449188232422,58.771087646484375,197.24217224121094,253.17770385742188,17.674781799316406,256.5299987792969,455.0447998046875,47.19322204589844,78.74510955810547
2022-05-16,142.80738830566406,110.81050109863281,31.597497940063477,193.7415008544922,113.5867691040039,159.41062927246094,107.4205551147461,58.9857063293457,198.65235900878906,253.5460968017578,17.23356056213379,241.4566650390625,458.6258850097656,47.244224548339844,80.59721374511719
2022-05-17,146.4379119873047,115.36849975585938,32.66859817504883,199.25852966308594,115.59955596923828,160.0730743408203,110.98126220703125,58.824745178222656,201.21444702148438,258.7043151855469,18.144954681396484,253.8699951171875,461.7288513183594,41.869834899902344,81.62516021728516
2022-05-18,138.17596435546875,107.11250305175781,31.661035537719727,194.4428253173828,111.06034851074219,157.1011199951172,109.08283996582031,54.7290153503418,190.90646362304688,246.9255828857422,16.908132553100586,236.60333251953125,441.90155029296875,39.02645492553711,80.33134460449219
2022-05-19,134.77114868164062,107.31900024414062,31.270727157592773,193.33938598632812,109.55622863769531,155.70468139648438,107.46598815917969,53.65589904785156,189.96304321289062,246.01205444335938,17.093809127807617,236.47332763671875,448.6231689453125,37.95539855957031,80.76557159423828
2022-05-20,135.00662231445312,107.59100341796875,30.735172271728516,184.9796905517578,108.0912857055664,158.4259796142578,106.58486938476562,54.532264709472656,192.1974334716797,245.4483642578125,16.664562225341797,221.3000030517578,455.3542175292969,37.9968376159668,81.40363311767578
2022-05-23,140.4229736328125,107.55699920654297,32.55967330932617,190.89881896972656,110.65194702148438,161.6602783203125,113.17943572998047,56.2134895324707,194.86875915527344,253.31057739257812,16.868200302124023,224.96665954589844,461.3069763183594,39.08064651489258,83.20255279541016
2022-05-24,137.72463989257812,104.0999984741211,32.359981536865234,192.30142211914062,105.17532348632812,163.42605590820312,114.77813720703125,57.250831604003906,180.0225067138672,252.30960083007812,16.12551498413086,209.3866729736328,466.4443664550781,39.5683479309082,83.65448760986328
2022-05-25,137.88162231445312,106.7750015258789,32.53243637084961,195.723876953125,105.01155853271484,161.82241821289062,115.57746887207031,57.29555892944336,182.5548095703125,255.12791442871094,16.945070266723633,219.60000610351562,466.94122314453125,39.32609176635742,85.33822631835938
2022-05-26,141.0803985595703,111.07749938964844,33.28583908081055,199.1650390625,106.9841537475586,161.6782989501953,117.5758285522461,57.50123596191406,190.30068969726562,258.4127197265625,17.81952476501465,235.91000366210938,470.82232666015625,40.16443634033203,85.63951110839844
2022-05-27,146.8303680419922,115.14649963378906,33.60354995727539,203.04563903808594,111.47423553466797,163.14675903320312,119.23809814453125,57.84105682373047,193.7764129638672,265.54608154296875,18.777828216552734,253.2100067138672,475.3970947265625,40.95498275756836,86.48136901855469
2022-05-31,146.04537963867188,120.20950317382812,33.766929626464844,201.8394012451172,112.90888977050781,161.74136352539062,120.11011505126953,56.67850875854492,192.2967529296875,264.2146301269531,18.639076232910156,252.75332641601562,465.71307373046875,41.00279235839844,85.07237243652344
2022-06-01,145.9178466796875,121.68399810791016,33.28583908081055,203.44773864746094,113.03791046142578,160.1016845703125,118.00274658203125,56.40128707885742,187.3314208984375,264.7491760253906,18.287694931030273,246.7899932861328,461.7476806640625,39.98912048339844,86.70291900634766
2022-06-02,148.37094116210938,125.51100158691406,33.504947662353516,205.71998596191406,116.74043273925781,159.59715270996094,119.90119171142578,56.99150085449219,197.48052978515625,266.8482971191406,19.557451248168945,258.3333435058594,461.47576904296875,40.645782470703125,86.55227661132812
2022-06-03,142.65036010742188,122.3499984741211,33.03934860229492,208.4317626953125,113.68205261230469,158.9394989013672,118.22982025146484,56.311859130859375,189.4565887451172,262.4167175292969,18.686992645263672,234.51666259765625,455.2416687011719,39.94767761230469,87.81063079833984
2022-06-06,143.39605712890625,124.79000091552734,33.00284194946289,209.1143798828125,115.94446563720703,158.92149353027344,117.8392333984375,56.22243118286133,192.90252685546875,261.1824951171875,18.75287628173828,238.27999877929688,459.5259094238281,39.80424118041992,87.58908081054688
2022-06-07,145.9178466796875,123.0,33.1854133605957,212.35914611816406,116.27098083496094,160.6692657470703,118.1480941772461,56.562252044677734,194.2928009033203,264.82696533203125,18.89262580871582,238.8866729736328,466.01312255859375,39.32609176635742,91.60345458984375
2022-06-08,145.1819305419922,121.18000030517578,32.76546096801758,214.8838653564453,116.3151626586914,159.7142791748047,116.26780700683594,56.240318298339844,195.2759552001953,262.7957763671875,18.619054794311523,241.86666870117188,462.6664123535156,38.985015869140625,92.68456268310547
2022-06-09,139.9618377685547,116.1500015258789,31.505603790283203,209.15179443359375,113.97433471679688,156.49801635742188,113.82435607910156,55.26557159423828,182.72361755371094,257.333984375,18.019983291625977,239.7066650390625,458.8227233886719,38.57699966430664,90.68181610107422
2022-06-10,134.55523681640625,109.6500015258789,30.282268524169922,201.21286010742188,110.32788848876953,155.4529571533203,108.59232330322266,54.91680908203125,174.35211181640625,245.8662567138672,16.94765281677246,232.22999572753906,454.3229675292969,38.79374694824219,89.02469635009766
2022-06-13,129.40383911132812,103.66999816894531,29.232383728027344,193.45162963867188,105.59465789794922,153.88536071777344,105.3586196899414,54.85420608520508,163.1205291748047,235.4384307861328,15.622710227966309,215.73666381835938,440.3266296386719,38.063785552978516,84.93943786621094
2022-06-14,130.2672882080078,102.30999755859375,28.721134185791016,193.27395629882812,105.91522979736328,151.5249786376953,103.60552978515625,53.34999084472656,162.59423828125,237.60562133789062,15.811418533325195,220.88999938964844,432.8737487792969,38.079715728759766,85.16098022460938
2022-06-15,132.88717651367188,107.66999816894531,29.259775161743164,192.62872314453125,108.94136810302734,153.14662170410156,104.83179473876953,53.74630355834961,168.17523193359375,244.67091369628906,16.501346588134766,233.0,435.29248046875,38.05421447753906,84.08871459960938
2022-06-16,127.61799621582031,103.66000366210938,29.077184677124023,182.1463623046875,105.23835754394531,153.22769165039062,103.03324890136719,53.20587921142578,159.75405883789062,238.07212829589844,15.57678508758545,213.10000610351562,429.092529296875,38.449493408203125,80.98712921142578
2022-06-17,129.08984375,106.22000122070312,29.141088485717773,180.1359100341797,106.34001922607422,152.6691131591797,102.66993713378906,53.530147552490234,162.6041717529297,240.6766357421875,15.855350494384766,216.75999450683594,425.3011169433594,37.706756591796875,76.31700897216797
2022-06-21,133.31887817382812,108.68000030517578,29.9901180267334,183.62380981445312,110.70753479003906,155.8673858642578,105.21328735351562,54.67405700683594,155.96055603027344,246.59519958496094,16.540287017822266,237.0366668701172,451.8882751464844,38.94356918334961,81.06687927246094
2022-06-22,132.8086700439453,108.94999694824219,29.76188850402832,175.63812255859375,110.65145111083984,158.32687377929688,104.62286376953125,55.07938766479492,154.76890563964844,246.00233459472656,16.334604263305664,236.086669921875,460.6942138671875,38.47178649902344,77.85894012451172
2022-06-23,135.67384338378906,112.44000244140625,29.287160873413086,167.07269287109375,111.40028381347656,161.8584442138672,103.47834014892578,55.73691940307617,157.64878845214844,251.57098388671875,16.199811935424805,235.07000732421875,470.224609375,39.40577697753906,75.5105972290039
2022-06-24,139.0001678466797,116.45999908447266,29.497140884399414,173.4499969482422,117.09030151367188,164.2278594970703,106.56671142578125,56.781768798828125,168.9796142578125,260.162109375,17.09942054748535,245.7066650390625,466.3014221191406,39.437660217285156,77.00821685791016
2022-06-27,139.0001678466797,113.22000122070312,29.53365135192871,175.41371154785156,114.96485900878906,164.07469177246094,105.71288299560547,56.66466522216797,168.31430053710938,257.43121337890625,16.842815399169922,244.9199981689453,475.728271484375,39.565162658691406,78.89575958251953
2022-06-28,134.8594207763672,107.4000015258789,29.451486587524414,175.2734375,111.16754913330078,159.407958984375,105.20421600341797,56.097206115722656,159.56536865234375,249.25799560546875,15.957192420959473,232.663330078125,478.3437805175781,39.007320404052734,81.08458709716797
2022-06-29,136.61582946777344,108.91999816894531,29.086315155029297,171.57049560546875,110.86384582519531,159.4530029296875,104.73187255859375,56.502540588378906,162.80276489257812,252.9315948486328,15.517874717712402,228.49000549316406,485.18341064453125,38.8638801574707,78.08934020996094
2022-06-30,134.1529541015625,106.20999908447266,28.41986846923828,167.15684509277344,108.14586639404297,159.92147827148438,102.2884292602539,56.66466522216797,160.1314239501953,249.59814453125,15.135468482971191,224.47332763671875,483.2265319824219,38.7555046081543,75.89164733886719
2022-07-01,136.32142639160156,109.55999755859375,28.812435150146484,166.7173614501953,107.92207336425781,161.7323455810547,103.59642791748047,57.988731384277344,158.91990661621094,252.27066040039062,14.500455856323242,227.26333618164062,486.7734069824219,39.0901985168457,77.58422088623047
2022-07-05,138.902099609375,113.5,28.520286560058594,162.48141479492188,112.41363525390625,160.4890594482422,103.202392578125,56.99794006347656,167.02328491210938,255.44863891601562,14.94077205657959,233.06666564941406,475.3331298828125,39.606605529785156,75.15612030029297
2022-07-06,140.23655700683594,114.33000183105469,28.282922744750977,161.12550354003906,113.71281433105469,160.63323974609375,102.53343963623047,57.11502456665039,168.5923309326172,258.71405029296875,15.106513023376465,231.73333740234375,484.78826904296875,39.88711929321289,73.80027770996094
2022-07-07,143.60215759277344,116.33000183105469,29.086315155029297,168.57818603515625,117.89224243164062,160.81338500976562,105.12678527832031,56.66466522216797,170.99554443359375,260.8424072265625,15.83338451385498,244.5433349609375,483.9320983886719,39.94767761230469,76.15750122070312
2022-07-08,144.27920532226562,115.54000091552734,29.02240753173828,167.47479248046875,118.45845794677734,160.6151580810547,104.79689025878906,56.871829986572266,169.6946563720703,260.12322998046875,15.81341552734375,250.76333618164062,487.9305725097656,39.973175048828125,76.28155517578125
2022-07-11,142.14993286132812,111.75,28.721134185791016,163.65965270996094,114.80902862548828,160.67823791503906,103.42231750488281,56.69169235229492,161.7501220703125,257.0619201660156,15.128479957580566,234.3433380126953,486.35003662109375,39.98912048339844,75.89164733886719
2022-07-12,143.12135314941406,109.22000122070312,28.62984275817871,163.1640167236328,113.16545867919922,158.42596435546875,103.52312469482422,56.4484977722168,162.13742065429688,246.52711486816406,15.058588981628418,233.07000732421875,483.9697570800781,39.86798858642578,74.88140106201172
2022-07-13,142.75827026367188,110.4000015258789,28.155113220214844,162.58424377441406,110.5184555053711,158.05657958984375,102.55176544189453,56.187278747558594,162.3558807373047,245.6038818359375,15.140461921691895,237.0399932861328,471.5699768066406,39.963623046875,75.18268585205078
2022-07-14,145.68234252929688,110.62999725341797,27.50692367553711,158.9093780517578,109.53984832763672,158.27281188964844,98.96871948242188,56.00712966918945,156.95362854003906,246.9255828857422,15.348136901855469,238.31333923339844,472.68951416015625,40.74459457397461,73.67622375488281
2022-07-15,147.35044860839844,113.55000305175781,29.44236183166504,162.12606811523438,110.93927764892578,160.5701446533203,103.50481414794922,56.29536819458008,163.55751037597656,249.49127197265625,15.737532615661621,240.06666564941406,498.3922119140625,41.1430549621582,74.91685485839844
2022-07-18,144.30862426757812,113.76000213623047,29.451486587524414,162.22891235351562,108.2123794555664,156.9664764404297,102.44180297851562,55.52975082397461,166.06996154785156,247.09080505371094,16.076005935668945,240.54666137695312,488.626708984375,41.047420501708984,76.29928588867188
2022-07-19,148.16485595703125,118.20999908447266,30.44659423828125,169.0084686279297,112.95652770996094,154.6781463623047,104.98015594482422,56.322391510009766,174.56063842773438,252.2221221923828,16.965620040893555,245.52999877929688,501.87335205078125,41.29924774169922,78.2222671508789
2022-07-20,150.16651916503906,122.7699966430664,30.455724716186523,169.46044921875,113.04586029052734,153.79527282714844,104.96183013916016,55.3946418762207,181.81993103027344,254.88491821289062,17.779359817504883,247.5,488.7208557128906,41.64351272583008,79.08184814453125
2022-07-21,152.4331512451172,124.62999725341797,30.720481872558594,170.42086791992188,113.48255157470703,154.33580017089844,105.67660522460938,55.26853561401367,181.8993682861328,257.3825988769531,18.02198028564453,271.7066650390625,491.53387451171875,42.25236129760742,77.7614517211914
2022-07-22,151.1968231201172,122.41999816894531,30.519628524780273,168.1892547607422,107.09085083007812,155.0655517578125,105.1634521484375,55.475711822509766,168.0957794189453,253.0287628173828,17.292116165161133,272.24334716796875,490.54595947265625,42.14396667480469,77.167724609375
2022-07-25,150.07823181152344,121.13999938964844,30.793514251708984,171.1929931640625,106.70377349853516,155.37188720703125,105.58497619628906,56.01613998413086,165.49395751953125,251.54185485839844,16.997575759887695,268.4333190917969,498.12890625,42.08340835571289,79.73761749267578
2022-07-26,148.75357055664062,114.80999755859375,30.172712326049805,170.64683532714844,104.2324447631836,156.4709930419922,103.93549346923828,56.934879302978516,158.04598999023438,244.8069610595703,16.507339477539062,258.8599853515625,500.1233825683594,38.88300704956055,79.42745971679688
2022-07-27,153.84609985351562,120.97000122070312,30.66570472717285,174.43212890625,112.212158203125,156.03854370117188,105.60330200195312,56.75473403930664,168.4036407470703,261.1727294921875,17.76238441467285,274.82000732421875,502.96466064453125,40.352516174316406,81.14664459228516
2022-07-28,154.39561462402344,122.27999877929688,30.419204711914062,176.870849609375,113.36346435546875,156.93942260742188,105.2092514038086,57.700504302978516,159.60511779785156,268.6268005371094,17.956085205078125,280.8999938964844,509.43743896484375,41.35981750488281,82.0948257446289
2022-07-29,159.45870971679688,134.9499969482422,30.866552352905273,186.67294311523438,115.44771575927734,157.227783203125,105.7132797241211,57.79957962036133,157.99635314941406,272.8348693847656,18.134801864624023,297.1499938964844,510.2371520996094,42.09297561645508,85.89652252197266
2022-08-01,158.4774932861328,135.38999938964844,30.775253295898438,183.4809112548828,113.99864959716797,156.67820739746094,104.65943908691406,58.114830017089844,158.82058715820312,270.1817626953125,18.412372589111328,297.27667236328125,503.6891784667969,42.24916076660156,83.72537994384766
2022-08-02,157.0056610107422,134.16000366210938,30.163583755493164,172.79368591308594,114.26663208007812,155.7863006591797,103.02828216552734,57.32219314575195,159.07876586914062,267.08160400390625,18.497241973876953,300.586669921875,503.76434326171875,42.29379653930664,83.36204528808594
2022-08-03,163.01075744628906,139.52000427246094,30.711355209350586,172.19107055664062,117.19451141357422,157.29083251953125,104.109619140625,57.574398040771484,167.6290740966797,274.51617431640625,18.86367416381836,307.39666748046875,508.64715576171875,41.59888458251953,80.65922546386719
2022-08-04,162.69674682617188,142.57000732421875,30.49224281311035,172.91610717773438,117.3036880493164,154.76824951171875,102.9641342163086,57.34921646118164,169.38677978515625,275.6629333496094,19.18517303466797,308.6333312988281,502.15557861328125,40.027374267578125,77.26519775390625
2022-08-05,162.47079467773438,140.8000030517578,31.00348472595215,174.5639190673828,116.58908081054688,154.1556396484375,106.07981872558594,57.0880126953125,165.95077514648438,274.9437561035156,18.95952606201172,288.1700134277344,503.3879089355469,40.349327087402344,78.38175964355469
2022-08-08,161.99913024902344,139.41000366210938,30.574403762817383,174.9594268798828,116.42037200927734,153.33578491210938,104.7877197265625,56.718711853027344,169.06898498535156,272.4267578125,17.765377044677734,290.42333984375,504.8369445800781,40.67765808105469,78.82484436035156
2022-08-09,162.0482635498047,137.8300018310547,30.966970443725586,175.1665802001953,115.75537872314453,153.31777954101562,105.7315902709961,56.790767669677734,167.3609161376953,274.3509826660156,17.059480667114258,283.3333435058594,505.45782470703125,41.07929992675781,80.27818298339844
2022-08-10,166.29306030273438,142.69000244140625,32.0168571472168,179.58265686035156,118.80236053466797,153.7592315673828,108.4898910522461,57.33120346069336,177.10287475585938,281.017822265625,18.068906784057617,294.3566589355469,505.8905029296875,41.16537094116211,81.040283203125
2022-08-11,165.5560760498047,140.63999938964844,32.783729553222656,182.67115783691406,117.94880676269531,150.57899475097656,110.09354400634766,56.94389724731445,176.25875854492188,278.93804931640625,17.914148330688477,286.6300048828125,501.3183288574219,41.562355041503906,83.38461303710938
2022-08-12,169.10324096679688,143.5500030517578,33.13977813720703,185.34532165527344,120.76751708984375,148.9213104248047,111.9171371459961,57.376251220703125,179.2478790283203,283.6903381347656,18.679956436157227,300.0299987792969,511.5165100097656,42.33071517944336,84.10938262939453
2022-08-15,170.1742706298828,143.17999267578125,33.09413146972656,184.5072479248047,121.16453552246094,149.63302612304688,112.21953582763672,58.0968132019043,179.63519287109375,285.2064514160156,19.002458572387695,309.32000732421875,512.40087890625,42.4523811340332,82.60615539550781
2022-08-16,170.01705932617188,144.77999877929688,33.450164794921875,185.98561096191406,120.78736877441406,150.96636962890625,113.29170227050781,58.57420349121094,178.2250518798828,284.4678039550781,18.849693298339844,306.5633239746094,513.7933349609375,44.61982727050781,81.83663177490234
2022-08-17,171.5105743408203,142.10000610351562,33.240196228027344,184.48843383789062,118.65350341796875,150.97535705566406,112.33867645263672,58.43909454345703,173.63710021972656,283.71795654296875,18.306537628173828,303.9966735839844,512.7396240234375,44.667850494384766,82.49878692626953
2022-08-18,171.11752319335938,142.3000030517578,33.12151336669922,185.82553100585938,119.26884460449219,150.24566650390625,111.4681167602539,58.74534225463867,173.44839477539062,282.5979919433594,18.743860244750977,302.8699951171875,512.9465942382812,44.52377700805664,84.44940185546875
2022-08-19,168.53330993652344,138.22999572753906,32.39116287231445,184.17770385742188,116.3310317993164,152.53399658203125,108.70982360839844,58.7003059387207,166.79490661621094,278.6827697753906,17.821290969848633,296.6666564941406,515.8630981445312,43.867462158203125,84.18096923828125
2022-08-22,164.65208435058594,133.22000122070312,31.697324752807617,180.5619659423828,113.38330841064453,151.99887084960938,106.91371154785156,57.82659912109375,161.9189453125,270.5020751953125,17.007556915283203,289.913330078125,512.3351440429688,43.08308410644531,84.11834716796875
2022-08-23,164.31800842285156,133.6199951171875,31.41431427001953,185.6936798095703,113.00616455078125,150.67469787597656,105.8598861694336,57.889652252197266,159.99240112304688,269.2262268066406,17.154333114624023,296.4533386230469,504.0841979980469,42.900596618652344,87.6884994506836
2022-08-24,164.61280822753906,133.8000030517578,31.51473617553711,182.82177734375,112.83743286132812,150.17588806152344,106.11647033691406,57.97072219848633,162.12747192382812,268.5931701660156,17.195266723632812,297.0966796875,504.7052001953125,43.21114730834961,88.20748901367188
2022-08-25,167.06924438476562,137.27999877929688,32.08075714111328,187.26617431640625,115.77523040771484,151.58169555664062,108.63652038574219,58.24993896484375,167.60919189453125,271.5733337402344,17.885194778442383,296.07000732421875,509.5127868652344,43.49928283691406,88.663818359375
2022-08-26,160.77088928222656,130.75,31.06739616394043,180.71263122558594,109.5125503540039,148.98773193359375,105.08096313476562,56.844810485839844,160.6577606201172,261.0941467285156,16.23476219177246,288.0899963378906,497.9219055175781,42.132225036621094,87.57218933105469
2022-08-29,158.56988525390625,129.7899932861328,30.948719024658203,180.58079528808594,108.59944152832031,147.83587646484375,104.82437896728516,56.502540588378906,158.0658416748047,258.30877685546875,15.776472091674805,284.82000732421875,498.4111633300781,42.542030334472656,89.58545684814453
2022-08-30,156.1428985595703,128.72999572753906,31.122173309326172,176.02340698242188,108.123046875,147.31890869140625,104.84272003173828,55.9801139831543,156.06980895996094,256.1076965332031,15.443989753723145,277.70001220703125,491.89141845703125,42.41395950317383,86.17633056640625
2022-08-31,154.48233032226562,126.7699966430664,30.683958053588867,173.9236602783203,107.408447265625,146.33030700683594,104.2195816040039,55.583797454833984,161.79977416992188,254.64688110351562,15.070572853088379,275.6099853515625,488.58917236328125,42.436378479003906,85.5320816040039
2022-09-01,155.20945739746094,127.81999969482422,30.757474899291992,171.78619384765625,108.91705322265625,149.9582061767578,104.93434143066406,55.845008850097656,164.21292114257812,253.60479736328125,13.915365219116211,277.1600036621094,492.9827880859375,43.05427551269531,83.99305725097656
2022-09-02,153.09689331054688,127.51000213623047,30.72071647644043,170.27023315429688,107.04122161865234,147.60006713867188,104.20124053955078,55.07938766479492,159.2078857421875,249.3780517578125,13.625815391540527,270.2099914550781,485.7855529785156,42.580440521240234,85.5320816040039
2022-09-06,151.83917236328125,126.11000061035156,30.38070297241211,170.1101837158203,106.00901794433594,147.9991455078125,104.22875213623047,55.10640335083008,157.4402313232422,246.641357421875,13.444099426269531,274.4200134277344,487.0368347167969,42.369140625,84.95943450927734
2022-09-07,153.24432373046875,129.47999572753906,30.84937286376953,170.2984619140625,108.62922668457031,148.8063507080078,106.2081069946289,56.124237060546875,159.27740478515625,251.3550567626953,13.696782112121582,283.70001220703125,490.7999572753906,43.45766067504883,84.23466491699219
2022-09-08,151.7703857421875,129.82000732421875,31.841842651367188,172.45472717285156,107.5672378540039,150.0035400390625,108.68233489990234,55.95309829711914,160.935791015625,251.77381896972656,13.972434043884277,289.260009765625,496.284912109375,43.6785774230957,84.92364501953125
2022-09-09,154.6296844482422,133.27000427246094,32.108341217041016,178.4244842529297,109.82022857666016,150.2937774658203,109.20468139648438,56.133235931396484,167.97662353515625,257.558837890625,14.368935585021973,299.67999267578125,494.8504638671875,43.809837341308594,86.34635925292969
2022-09-12,160.58419799804688,136.4499969482422,32.41160583496094,181.16456604003906,110.02865600585938,150.2303009033203,110.49674987792969,56.29536819458008,167.78794860839844,259.691650390625,14.486786842346191,304.4200134277344,501.3717956542969,44.20362854003906,87.33954620361328
2022-09-13,151.16119384765625,126.81999969482422,31.244524002075195,173.54698181152344,103.5376968383789,146.32125854492188,106.65713500976562,54.46689987182617,152.0677490234375,245.41427612304688,13.11451244354248,292.1300048828125,485.05426025390625,43.29117965698242,85.29945373535156
2022-09-14,152.6055908203125,128.5500030517578,31.12505531311035,173.8671417236328,104.21260070800781,149.3414764404297,106.40972900390625,54.755126953125,150.41928100585938,245.6382598876953,13.111517906188965,302.6099853515625,481.099853515625,43.19513702392578,87.39324188232422
2022-09-15,149.71676635742188,126.27999877929688,31.71319007873535,171.83328247070312,102.1382827758789,149.72238159179688,108.01338958740234,54.01115036010742,148.5125732421875,238.97674560546875,12.912764549255371,303.75,493.5008239746094,42.73091506958008,84.85205078125
2022-09-16,148.07586669921875,123.52999877929688,31.354793548583984,168.98965454101562,102.02909851074219,152.0079345703125,107.28944396972656,54.02022171020508,145.27520751953125,238.3534393310547,13.181428909301758,303.3500061035156,491.7171325683594,42.64127731323242,83.40251159667969
2022-09-19,151.79005432128906,124.66000366210938,31.878602981567383,171.47547912597656,102.29707336425781,150.8107452392578,108.27913665771484,54.428504943847656,146.9932098388672,238.1392059326172,13.365198135375977,309.07000732421875,494.1048278808594,43.00625228881836,83.39356231689453
2022-09-20,154.1679229736328,122.19000244140625,31.40074348449707,167.59605407714844,100.38154602050781,149.62261962890625,106.14395904541016,54.34684753417969,145.0765838623047,236.12318420410156,13.159454345703125,308.7300109863281,493.39703369140625,42.75653076171875,82.71354675292969
2022-09-21,151.04330444335938,118.54000091552734,30.463407516479492,161.90878295898438,98.53549194335938,148.08985900878906,103.08326721191406,53.89320373535156,141.1341094970703,232.71453857421875,13.244349479675293,300.79998779296875,483.2799987792969,43.147117614746094,81.38031005859375
2022-09-22,150.08035278320312,117.30999755859375,29.8660888671875,160.59056091308594,99.38904571533203,150.72006225585938,101.91028594970703,53.76617431640625,141.8292694091797,234.6915283203125,12.54522705078125,288.5899963378906,488.3573913574219,42.705299377441406,81.040283203125
2022-09-23,147.81056213378906,113.77999877929688,29.15849494934082,154.64901733398438,97.9995346069336,151.2098388671875,100.0134048461914,53.167362213134766,139.4359893798828,231.71139526367188,12.500285148620605,275.3299865722656,484.7238464355469,41.63920211791992,76.72745513916016
